dttm,lon,lat,temp,sal,fluor,wind_sp,wind_dir
2015-03-26T03:00:06.000Z,172.824395,-43.59153500000001,17.0558,34.2252,6.28,6.9,209.5
2015-03-26T04:00:07.000Z,172.96677833333337,-43.579316666666664,17.4809,34.4057,4.04,4.46,143.51
2015-03-26T05:00:08.000Z,173.10624666666666,-43.58682333333332,16.9475,34.4978,5.01,13.42,186.66
2015-03-26T06:00:08.000Z,173.24727500000003,-43.567209999999996,15.9562,34.4506,5.72,20.69,183.61
2015-03-26T07:00:09.000Z,173.3975866666667,-43.546065,15.8244,34.4318,4.56,19.97,191.52
2015-03-26T08:00:10.000Z,173.50293333333335,-43.519743333333324,15.2949,34.5839,2.25,15.48,184.01
2015-03-26T09:00:11.000Z,173.5898333333333,-43.50148333333334,15.068,34.6158,2.98,14.45,178.04
2015-03-26T10:00:12.000Z,173.68207833333332,-43.47280333333333,14.5624,34.641,3.05,18.09,187.58
2015-03-26T11:00:12.000Z,173.73209,-43.44570999999999,14.4309,34.6412,3.1,12.26,174.36
2015-03-26T12:00:13.000Z,173.74306666666664,-43.42386833333333,14.4888,34.6488,2.87,12.52,189.4
2015-03-26T13:00:14.000Z,173.89496333333335,-43.41504,13.7856,34.577,4.14,11.48,185.6
2015-03-26T14:00:15.000Z,174.04493000000002,-43.408674999999995,14.0036,34.5751,3.39,7.52,177.71
2015-03-26T15:00:16.000Z,174.20976499999998,-43.40007333333333,14.1808,34.5193,3.03,12.48,176.61
2015-03-26T16:00:16.000Z,174.37748666666667,-43.40175166666666,15.8552,34.8742,4.5,10.8,203.02
2015-03-26T17:00:17.000Z,174.546445,-43.40682833333334,15.5019,34.7618,5.36,12.25,174.24
2015-03-26T18:00:18.000Z,174.71073833333335,-43.40401833333334,15.793,34.8348,4.59,15.09,159.16
2015-03-26T19:00:19.000Z,174.85855333333336,-43.39685500000001,16.124,34.9505,4.18,13.5,170.77
2015-03-26T20:00:20.000Z,175.01703166666667,-43.39211,16.8159,35.1304,6.42,10.89,157.98
2015-03-26T21:00:20.000Z,175.02908999999997,-43.38584333333333,16.7533,35.1074,5.96,5.61,120.37
2015-03-26T22:00:21.000Z,174.99493,-43.382303333333326,16.8204,35.124,5.85,4.2,179.43
2015-03-26T23:00:22.000Z,175.1231966666667,-43.378009999999996,16.4111,35.0376,8.22,11.16,152.34
2015-03-27T00:00:23.000Z,175.27336499999998,-43.37913166666667,15.7734,34.966,3.77,9.73,150.21
2015-03-27T01:00:24.000Z,175.41882999999999,-43.382870000000004,15.9789,34.9642,4,5.41,160.83
2015-03-27T02:00:25.000Z,175.5474833333333,-43.37817833333334,15.9868,34.8232,4.01,7.83,134.05
2015-03-27T03:00:25.000Z,175.56829,-43.364461666666664,15.7928,34.7731,4.68,10.5,169.89
2015-03-27T04:00:26.000Z,175.70027166666668,-43.357908333333334,15.4232,34.6075,6.7,11,161.96
2015-03-27T05:00:27.000Z,175.8428466666667,-43.334966666666666,15.1956,34.553,5.81,19.67,132.13
2015-03-27T06:00:28.000Z,175.99826,-43.292989999999996,16.5219,34.9953,5.29,13.93,128.24
2015-03-27T07:00:29.000Z,176.13344500000002,-43.24464333333333,16.8588,35.0749,4.92,17.87,124.14
2015-03-27T08:00:29.000Z,176.2671233333333,-43.18043833333332,16.2444,34.9401,5.49,14.21,119.04
2015-03-27T09:00:30.000Z,176.3522133333333,-43.15089,15.8651,34.6844,5.09,10.76,111.62
2015-03-27T10:00:31.000Z,176.34286166666666,-43.17567999999999,15.839,34.7402,3.28,12.9,81.33
2015-03-27T11:00:32.000Z,176.35139,-43.200293333333335,16.2959,34.9262,4.69,14.35,75.06
2015-03-27T12:00:33.000Z,176.41086,-43.19491500000001,16.0768,34.8998,5.11,8.52,102.75
2015-03-27T13:00:33.000Z,176.54310166666667,-43.22381333333333,15.7637,34.7018,4.85,10.41,76.71
2015-03-27T14:00:34.000Z,176.65945999999997,-43.25522833333332,16.2075,34.8729,4.36,8.55,76.09
2015-03-27T15:00:35.000Z,176.77673500000003,-43.287578333333336,16.3268,34.8965,3.12,10.22,103.39
2015-03-27T16:00:36.000Z,176.90099166666667,-43.32293333333334,16.4711,34.8528,3.12,12.4,85.58
2015-03-27T17:00:37.000Z,177.02302999999998,-43.36069000000001,16.5638,34.8674,2.79,13.1,82.79
2015-03-27T18:00:38.000Z,177.15168666666668,-43.40308166666667,16.2365,34.8088,3.96,12.35,90.86
2015-03-27T19:00:38.000Z,177.2808216666667,-43.45474166666666,15.8459,34.7554,8.67,11.6,99.93
2015-03-27T20:00:39.000Z,177.419645,-43.49322,16.118,34.8272,5.5,14.66,67.17
2015-03-27T21:00:40.000Z,177.42982666666666,-43.506795,16.2494,34.8451,3.63,13.39,73.05
2015-03-27T22:00:41.000Z,177.4329833333333,-43.524280000000005,16.4018,34.8384,2.84,17.7,62.4
2015-03-27T23:00:42.000Z,177.55745666666667,-43.56621666666667,16.2555,34.9078,3.38,12.14,71.93
2015-03-28T00:00:42.000Z,177.67561666666668,-43.58764333333334,16.3597,34.9233,2.59,17.49,72.4
2015-03-28T01:00:43.000Z,177.72153666666665,-43.502741666666665,16.323,34.88,3.02,15.34,54.84
2015-03-28T02:00:44.000Z,177.76679666666664,-43.415458333333326,16.2664,34.8191,3.94,16.46,58.27
2015-03-28T03:00:45.000Z,177.8057266666667,-43.339081666666665,16.1665,34.7656,4.93,20.63,58.44
2015-03-28T04:00:46.000Z,177.91397166666667,-43.34457000000001,15.878,34.6684,10.89,17.39,58.07
2015-03-28T05:00:46.000Z,178.04930833333333,-43.36360500000001,16.0305,34.6522,6.32,19.01,54.2
2015-03-28T06:00:47.000Z,178.19256999999996,-43.378878333333326,16.1565,34.6654,6.27,13.13,69.02
2015-03-28T07:00:48.000Z,178.34201666666667,-43.39182333333333,15.9819,34.684,7.3,19.88,58.01
2015-03-28T08:00:49.000Z,178.48718833333334,-43.40161666666666,15.9947,34.6442,7.78,18.42,42.18
2015-03-28T09:00:50.000Z,178.6319733333333,-43.40875166666666,16.0447,34.6576,7.26,18.19,57.03
2015-03-28T10:00:51.000Z,178.77598666666665,-43.413953333333325,16.145,34.6865,6.74,14.86,71.9
2015-03-28T11:00:51.000Z,178.8560083333333,-43.43198333333333,16.0229,34.6748,8.11,19.06,47.84
2015-03-28T12:00:52.000Z,178.87544499999998,-43.465803333333334,16.3094,34.7145,5.66,17.14,50.81
2015-03-28T13:00:53.000Z,178.97876666666664,-43.479015,15.7565,34.5541,9.43,21.61,12.79
2015-03-28T14:00:54.000Z,179.08023333333333,-43.491196666666674,15.7421,34.5968,11.14,16.48,57.82
2015-03-28T15:00:55.000Z,179.1980216666667,-43.507531666666665,16.078,34.662,5.94,16.48,40.18
2015-03-28T16:00:56.000Z,179.32820999999998,-43.522491666666674,16.3558,34.7728,5.04,22.11,25.6
2015-03-28T17:00:56.000Z,179.46517333333335,-43.541715,16.4713,34.7927,3.7,14.14,35.04
2015-03-28T18:00:57.000Z,179.6043916666667,-43.561481666666666,16.5417,34.7663,3.67,19.54,32.82
2015-03-28T19:00:58.000Z,179.7533566666667,-43.58513333333334,16.3844,34.7659,4.23,18.5,25.86
2015-03-28T20:00:59.000Z,179.90661833333328,-43.604051666666656,16.3592,34.7867,4.2,19.21,32.1
2015-03-28T21:00:00.000Z,179.9383933333333,-43.62779666666666,16.6125,34.8281,3.06,23.7,11.86
2015-03-28T22:00:01.000Z,179.9700783333333,-43.651806666666666,16.837,34.8838,3.13,25.51,27.2
2015-03-28T23:00:28.000Z,-179.91974166666665,-43.670625,17.0158,35.0524,2.08,19.35,4.54
2015-03-29T00:00:29.000Z,-179.78479166666668,-43.685478333333336,16.8393,34.9896,2.33,17.21,11.51
2015-03-29T01:00:30.000Z,-179.6438116666667,-43.70088166666666,16.8671,34.9948,1.99,17.49,0.98
2015-03-29T02:00:31.000Z,-179.49609499999997,-43.72059833333333,17.0597,35.0828,2.07,18.27,358.48
2015-03-29T03:00:32.000Z,-179.37330166666663,-43.74124833333334,16.9004,35.0219,2.24,18.56,5.88
2015-03-29T04:00:33.000Z,-179.2315483333333,-43.755313333333326,16.5806,34.9181,3.58,17.98,29.9
2015-03-29T05:00:33.000Z,-179.11139166666666,-43.76834333333333,16.2675,34.8265,3.49,19.49,25.9
2015-03-29T06:00:34.000Z,-178.98168666666666,-43.78442833333334,16.3207,34.7855,4.87,12.18,19.7
2015-03-29T07:00:35.000Z,-178.86782333333332,-43.800293333333336,16.3797,34.8354,3.87,19.57,27.85
2015-03-29T08:00:36.000Z,-178.74443999999994,-43.81384,16.3711,34.7714,5.4,17.19,18.92
2015-03-29T09:00:37.000Z,-178.674985,-43.82563666666667,16.3992,34.7567,5.59,20.13,30.72
2015-03-29T22:00:47.000Z,-177.39989833333337,-44.08448833333334,16.3948,34.8278,2.05,13.25,0.13
2015-03-29T23:00:48.000Z,-177.23571166666665,-44.05055333333333,16.6274,34.9985,2.11,11.01,333.89
2015-03-30T00:00:49.000Z,-177.0581666666667,-44.018421666666676,15.783,34.8869,4.19,16.55,320.8
2015-03-30T01:00:50.000Z,-176.87710833333333,-43.98308999999999,15.7725,34.887,3.67,13.56,300.95
2015-03-30T02:00:50.000Z,-176.69647833333335,-43.94209833333333,15.6337,34.8828,4.09,16.58,309.31
2015-03-30T03:00:51.000Z,-176.565455,-43.93160833333334,16.1107,34.8121,5.5,17.86,301.27
2015-04-01T19:00:36.000Z,-176.61404000000002,-43.946176666666666,15.4874,34.8634,4.69,13.26,278.42
2015-04-01T20:00:37.000Z,-176.71881999999997,-43.98088500000001,15.3363,34.8863,3.38,14.16,287.61
2015-04-01T21:00:37.000Z,-176.76534833333335,-44.048073333333335,15.406,34.8932,3.23,17.28,262.85
2015-04-01T22:00:38.000Z,-176.7525316666667,-44.06243333333334,15.492,34.892,3.63,9.37,304.07
2015-04-01T23:00:39.000Z,-176.72823,-44.06098833333334,15.5283,34.8899,3.05,12.83,298.59
2015-04-02T00:00:40.000Z,-176.7063816666667,-44.11623,15.5136,34.8966,2.92,13.85,293.53
2015-04-02T01:00:41.000Z,-176.67631,-44.17347666666666,15.5375,34.8957,2.99,11.82,307.4
2015-04-02T02:00:41.000Z,-176.5280683333333,-44.163386666666675,15.5528,34.8968,2.62,11.53,283.69
2015-04-02T03:00:42.000Z,-176.422425,-44.14295833333334,15.5565,34.9046,3.18,10.52,273.86
2015-04-02T04:00:43.000Z,-176.32802833333335,-44.126561666666674,15.5818,34.898,3.32,7.18,299.49
2015-04-02T05:00:44.000Z,-176.22100833333334,-44.11506833333333,15.6292,34.8843,3.6,12.36,284.79
2015-04-02T06:00:45.000Z,-176.1063066666667,-44.10618500000001,15.7454,34.886,3.75,11.73,296.23
2015-04-02T07:00:46.000Z,-175.97715666666667,-44.097055000000005,15.6108,34.9003,3.56,13.11,311.04
2015-04-02T08:00:46.000Z,-175.8305883333333,-44.10055666666668,15.5176,34.8981,3.58,15.08,327.06
2015-04-02T09:00:47.000Z,-175.67337333333333,-44.09733500000001,15.7967,34.8974,4.57,13.4,304.75
2015-04-02T10:00:48.000Z,-175.57334333333336,-44.09374666666666,15.9418,34.9046,4.19,17.79,310.24
2015-04-02T11:00:49.000Z,-175.48057,-44.07930666666667,15.7597,34.8934,3.81,13.35,292.93
2015-04-02T12:00:50.000Z,-175.3429766666667,-44.07712833333334,15.7906,34.9351,3.93,16.81,300.51
2015-04-02T13:00:50.000Z,-175.18023999999997,-44.06812,15.9446,34.95,3.3,21.87,300.31
2015-04-02T14:00:51.000Z,-175.02089333333336,-44.055279999999996,15.87,35.0286,3.46,16.61,277.85
2015-04-02T15:00:52.000Z,-174.8531416666667,-44.042678333333335,15.815,35.0421,4.27,21.96,285.15
2015-04-02T16:00:53.000Z,-174.68724666666662,-44.03845833333333,16.0722,35.1253,3.75,23.66,270.72
2015-04-02T17:00:54.000Z,-174.51608333333334,-44.031258333333334,16.0127,35.1205,3.46,24.68,288.75
2015-04-02T18:00:55.000Z,-174.34234666666663,-44.02015,15.9539,35.1038,3.42,20.92,292.53
2015-04-02T19:00:55.000Z,-174.17254666666668,-43.99151333333333,16.0284,35.1363,4.05,20.99,278.92
2015-04-02T20:00:56.000Z,-174.10098999999997,-43.98101833333333,16.0255,35.1384,3.86,22.77,290.95
2015-04-02T21:00:57.000Z,-174.07469333333333,-43.95859666666667,16.0462,35.1345,3.6,15.75,291.28
2015-04-02T22:00:58.000Z,-174.05462,-43.92701333333333,16.4723,35.1202,5.71,22.18,271.9
2015-04-02T23:00:59.000Z,-173.99620000000002,-43.86249666666666,16.1229,35.1498,2.91,17.93,256.02
2015-04-03T00:00:59.000Z,-173.9131583333333,-43.78411333333334,16.108,35.065,2.7,19.56,234.41
2015-04-03T01:00:00.000Z,-173.81250666666668,-43.747651666666656,16.1355,35.0602,3.38,21.56,241.18
2015-04-03T02:00:01.000Z,-173.66683666666668,-43.739025000000005,16.1649,35.071,3.91,31.18,186.64
2015-04-03T03:00:02.000Z,-173.49193000000002,-43.69237,16.045,35.0642,4.14,26.74,190.09
2015-04-03T04:00:03.000Z,-173.32586999999998,-43.64760999999999,16.4355,35.1617,3.06,26.89,186.25
2015-04-03T05:00:03.000Z,-173.1683983333333,-43.598130000000005,16.2065,35.1537,3.89,21.23,183.27
2015-04-03T06:00:04.000Z,-173.02784166666666,-43.55443,15.8956,35.0892,4.19,20.18,173.82
2015-04-03T07:00:05.000Z,-172.89779666666666,-43.503865,16.5673,35.1645,2.73,21.03,163.57
2015-04-03T08:00:06.000Z,-172.78929000000002,-43.45091333333333,16.4798,35.1248,2.94,17.42,162.66
2015-04-03T09:00:46.000Z,-172.69100833333337,-43.39451000000001,16.3637,35.1195,3,16.7,164.18
2015-04-03T10:00:47.000Z,-172.60403666666667,-43.35396000000001,16.1569,35.0918,3.36,13.16,174.85
2015-04-03T11:00:48.000Z,-172.54835000000003,-43.32477,16.208,35.099,3.33,11.67,126.34
2015-04-03T12:00:49.000Z,-172.5539216666667,-43.317629999999994,16.2499,35.1116,2.98,10.56,170.1
2015-04-03T13:00:49.000Z,-172.4176116666667,-43.29508333333334,16.2215,35.1024,3.21,12.25,138.34
2015-04-03T14:00:50.000Z,-172.27550333333332,-43.264945000000004,16.2317,35.1049,3.03,9.49,133.98
2015-04-03T15:00:51.000Z,-172.13601666666668,-43.235666666666674,16.2021,35.1032,3.41,4.37,135.44
2015-04-03T16:00:52.000Z,-171.99534166666666,-43.21229333333334,16.3228,35.1242,2.8,8.96,140.16
2015-04-03T17:00:53.000Z,-171.86054833333336,-43.174465,16.3846,35.1179,3.34,1.2,211.98
2015-04-03T18:00:54.000Z,-171.72399499999997,-43.13504833333334,16.426,35.1267,3.2,6.48,152.73
2015-04-03T19:00:54.000Z,-171.59294000000003,-43.09831166666666,16.3996,35.1204,3.28,11.89,164.56
2015-04-03T20:00:55.000Z,-171.46499666666668,-43.064351666666674,16.4952,35.1362,2.44,6.62,18.45
2015-04-03T21:00:56.000Z,-171.33549000000002,-43.030611666666665,16.6781,35.1511,1.89,4.02,50.39
2015-04-03T22:00:57.000Z,-171.20321833333335,-43.00056666666666,16.406,35.1028,1.68,4.61,117.52
2015-04-03T23:00:58.000Z,-171.17438666666663,-43.001736666666666,16.4171,35.1069,2.02,7.98,14.82
2015-04-04T00:00:58.000Z,-171.16909500000003,-43.012445,16.4429,35.1036,2.05,7.56,8.93
2015-04-04T01:00:59.000Z,-171.03075166666667,-43.025661666666664,16.5642,35.0955,1.66,7.96,7.64
2015-04-04T02:00:00.000Z,-170.88762833333328,-43.03907833333333,16.5983,35.1312,1.68,8.4,4.58
2015-04-04T03:00:01.000Z,-170.74866666666665,-43.054043333333325,16.5054,35.1325,2.16,7.32,335.97
2015-04-04T04:00:02.000Z,-170.59834333333336,-43.063230000000004,16.5031,35.091,2.54,14.54,4.28
2015-04-04T05:00:02.000Z,-170.4488033333333,-43.07465166666666,16.497,35.1078,2.52,12.26,353.29
2015-04-04T06:00:03.000Z,-170.29770500000004,-43.05813,16.4048,35.0816,2.3,9.13,330.46
2015-04-04T07:00:04.000Z,-170.12652333333335,-43.04307000000001,16.3333,35.0723,2.39,11.41,355.15
2015-04-04T08:00:05.000Z,-169.97364333333337,-43.03098833333334,16.342,35.0919,2.47,16.72,358.74
2015-04-04T09:00:06.000Z,-169.84544666666667,-43.02943166666667,16.4796,35.1698,2.7,14.21,2.32
2015-04-04T10:00:06.000Z,-169.79804666666666,-43.04094,16.4364,35.1465,2.96,13.7,350.44
2015-04-04T11:00:07.000Z,-169.74715833333335,-43.044425,16.3994,35.1243,2.89,16.71,2.74
2015-04-04T12:00:08.000Z,-169.63093666666666,-43.04245666666667,16.3068,35.0964,2.54,15.11,1.35
2015-04-04T13:00:09.000Z,-169.48190166666672,-43.032645,16.2533,35.068,2.47,14.43,358.11
2015-04-04T14:00:10.000Z,-169.334545,-43.01942000000001,15.7126,34.9986,5.69,14.39,338.55
2015-04-04T15:00:11.000Z,-169.18836999999996,-43.011058333333324,16.1228,35.1073,4.09,19.37,343.44
2015-04-04T16:00:11.000Z,-169.04736,-42.99576833333334,15.5978,34.9726,5.39,10.95,9.5
2015-04-04T17:00:12.000Z,-168.9186266666667,-42.98104166666667,15.5851,34.7327,4.54,17.36,357.83
2015-04-04T18:00:13.000Z,-168.77447333333333,-42.972361666666664,15.5213,34.6725,4.75,16.45,347.03
2015-04-04T19:00:14.000Z,-168.61888833333336,-42.96887666666666,15.6111,34.6914,3.8,15.89,343.69
2015-04-04T20:00:15.000Z,-168.46711333333334,-42.96208666666667,15.5816,34.7127,2.33,16.98,342.51
2015-04-04T21:00:15.000Z,-168.44440500000002,-42.97973000000001,15.6242,34.7045,2.61,20.43,343.12
2015-04-04T22:00:16.000Z,-168.417055,-42.98828833333334,15.5946,34.7045,2.69,18.01,322.05
2015-04-04T23:00:17.000Z,-168.33318333333335,-42.979290000000006,15.7,34.7656,1.84,14.51,308.72
2015-04-05T00:00:18.000Z,-168.17958666666667,-42.97449833333334,15.7296,34.7653,1.91,21.37,304.97
2015-04-05T01:00:19.000Z,-168.02005000000003,-42.969035,16.0254,34.8659,2.11,18.15,301
2015-04-05T02:00:19.000Z,-167.84617999999998,-42.957330000000006,15.9884,34.9214,3.45,21.06,298.16
2015-04-05T03:00:20.000Z,-167.66729333333333,-42.94876666666668,15.9025,34.8943,3.21,23.06,303.14
2015-04-05T04:00:21.000Z,-167.47892499999998,-42.935469999999995,NA,NA,NA,22.64,307.66
2015-04-05T05:00:22.000Z,-167.28461166666668,-42.918018333333336,15.8223,34.805,2.99,20.77,311.67
2015-04-05T06:00:23.000Z,-167.09957,-42.90145999999999,16.0843,34.9399,3.01,22.19,293.38
2015-04-05T07:00:24.000Z,-166.95708166666668,-42.86527333333334,16.0385,34.9613,2.93,33.19,233.22
2015-04-05T08:00:24.000Z,-166.82033833333335,-42.88879666666667,15.9598,34.9474,2.86,23.27,259.4
2015-04-05T09:00:25.000Z,-166.69551833333335,-42.94345666666667,15.8148,34.7059,4.75,23.19,256.12
2015-04-05T10:00:26.000Z,-166.5714616666667,-42.98231500000001,15.8998,34.7065,4.62,20.24,237.08
2015-04-05T11:00:27.000Z,-166.4692933333333,-42.98960499999999,15.7524,34.6934,5.3,16.34,245.3
2015-04-05T12:00:28.000Z,-166.4462783333333,-42.96744333333332,NA,NA,NA,21.22,236.27
2015-04-05T13:00:28.000Z,-166.3341283333333,-42.987384999999996,15.2501,34.7107,5.5,21.33,251.62
2015-04-05T14:00:29.000Z,-166.20052333333334,-43.00391166666667,15.1401,34.7142,5.54,24.24,224.24
2015-04-05T15:00:30.000Z,-166.05855499999996,-42.999653333333335,15.1357,34.7175,5.09,13,233.3
2015-04-05T16:00:31.000Z,-165.91711000000004,-42.99026833333335,15.0128,34.6954,5.46,24,233.19
2015-04-05T17:00:32.000Z,-165.772185,-42.97501166666666,14.9506,34.7044,4.92,24.76,205.67
2015-04-05T18:00:33.000Z,-165.617315,-42.948805,14.9638,34.6963,5.08,26.78,214.07
2015-04-05T19:00:33.000Z,-165.46953166666668,-42.92026500000001,14.9523,34.6885,4.68,26.06,201.98
2015-04-05T20:00:34.000Z,-165.3227183333333,-42.887049999999995,15.142,34.6879,2.96,22.14,206.03
2015-04-05T21:00:35.000Z,-165.33299333333332,-42.86210666666666,15.0771,34.679,3.38,27.12,206.11
2015-04-05T22:00:36.000Z,-165.3352816666667,-42.839200000000005,15.036,34.6705,3.48,19.31,202.06
2015-04-05T23:00:36.000Z,-165.3617583333333,-42.82073,14.6807,34.6597,4.54,17.76,208.41
2015-04-06T00:00:37.000Z,-165.2200066666667,-42.78249999999999,14.9337,34.6588,3.14,25.88,190.26
2015-04-06T01:00:38.000Z,-165.070565,-42.73724166666666,15.0104,34.6497,2.69,31.43,186.95
2015-04-06T02:00:39.000Z,-164.92433333333332,-42.6847,15.0137,34.6505,2.37,25.72,187.09
2015-04-06T03:00:40.000Z,-164.78103499999997,-42.63403666666666,14.8532,34.63,2.24,33.01,188.53
2015-04-06T04:00:40.000Z,-164.69060833333333,-42.604805000000006,15.2971,34.6745,5.76,16,203.5
2015-04-06T05:00:41.000Z,-164.61296833333336,-42.55973166666666,15.8014,34.7511,4.93,6.97,202.67
2015-04-06T06:00:42.000Z,-164.50553333333332,-42.505855000000004,16.0875,34.7662,4.2,23.23,177.25
2015-04-06T07:00:43.000Z,-164.37939333333333,-42.43706,16.1393,34.7841,4.43,19.03,164.62
2015-04-06T08:00:44.000Z,-164.25365000000002,-42.38429666666666,16.0357,34.6845,4.01,25.21,172.85
2015-04-06T09:00:45.000Z,-164.16331666666665,-42.34207666666666,16.1225,34.7714,4.39,18.73,157.87
2015-04-06T10:00:45.000Z,-164.16093500000002,-42.31207,16.1252,34.7442,4.4,14.65,165.37
2015-04-06T11:00:46.000Z,-164.20927333333339,-42.30241666666667,16.126,34.7293,4.49,18.57,166.16
2015-04-06T12:00:47.000Z,-164.16877499999998,-42.274431666666665,15.7506,34.6133,4.12,14.75,171.84
2015-04-06T13:00:48.000Z,-164.09774499999997,-42.23826999999999,15.7075,34.6069,4.13,13.19,183.57
2015-04-06T14:00:49.000Z,-163.9661616666667,-42.18571166666668,15.8138,34.6292,3.61,17.63,194.81
2015-04-06T15:00:50.000Z,-163.823595,-42.14432000000001,15.72,34.6069,3.95,15.58,179.95
2015-04-06T16:00:50.000Z,-163.68254833333333,-42.10096166666667,15.6125,34.609,3.7,15.44,181.43
2015-04-06T17:00:51.000Z,-163.54290333333333,-42.05655666666667,15.38,34.6288,4.08,17.86,154.98
2015-04-06T18:00:52.000Z,-163.39312166666667,-42.01233333333333,15.3666,34.6012,4.16,13.61,161.99
2015-04-06T19:00:53.000Z,-163.25043166666669,-41.962275,15.3096,34.5929,2.92,17.03,173.72
2015-04-06T20:00:54.000Z,-163.113735,-41.917989999999996,15.4392,34.5888,2.28,17.36,144.21
2015-04-06T21:00:55.000Z,-163.09336499999998,-41.898965,15.5793,34.5813,2.28,11.49,130.47
2015-04-06T22:00:55.000Z,-163.11070833333335,-41.89752166666667,15.597,34.5798,1.91,11.81,79.67
2015-04-06T23:00:56.000Z,-163.06172166666664,-41.87926166666666,15.6403,34.5796,1.81,11.12,133.78
2015-04-07T00:00:57.000Z,-162.91384,-41.832634999999996,15.7908,34.5716,1.8,15.86,152.19
2015-04-07T01:00:58.000Z,-162.77060833333334,-41.778303333333334,16.0201,34.586,1.76,16.26,142.58
2015-04-07T02:00:59.000Z,-162.6279383333333,-41.728453333333334,16.0038,34.5716,1.9,11.33,129.08
2015-04-07T03:00:59.000Z,-162.5047616666667,-41.689871666666676,15.6498,34.5681,2.82,10.35,114.94
2015-04-07T04:00:00.000Z,-162.37220833333336,-41.644709999999996,15.707,34.5569,3.64,14.6,137.8
2015-04-07T05:00:01.000Z,-162.23488333333333,-41.60261500000001,15.9548,34.5934,3.47,15.27,147.31
2015-04-07T06:00:02.000Z,-162.09191,-41.563156666666664,16.3076,34.6627,3.71,12.11,136.45
2015-04-07T07:00:03.000Z,-161.95285833333335,-41.52531333333333,16.3716,34.6819,3.6,13.69,136.39
2015-04-07T08:00:03.000Z,-161.82035166666665,-41.49931166666667,16.5729,34.7131,4.2,6.58,97.34
